tweet_id,timestamp,text,rating_numerator,rating_denominator,name,favorite_count,retweet_count,dog_stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
698907974262222848,2016-02-14 16:33:40+00:00,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu ,10,10,,2347,557,,German Short-Haired Pointer,0.983131,True,Bluetick,0.00555772,True,Curly-Coated Retriever,0.00332221,True
698710712454139905,2016-02-14 03:29:49+00:00,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z ,10,10,Cuddles,2282,621,,Samoyed,0.329895,True,Shoji,0.165772,False,Prison,0.103596,False
698703483621523456,2016-02-14 03:01:06+00:00,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp ,7,10,Rusty,1334,338,,Brittany Spaniel,0.931963,True,Welsh Springer Spaniel,0.0306949,True,Beagle,0.0128961,True
698635131305795584,2016-02-13 22:29:29+00:00,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F ,12,10,,1202,317,,Samoyed,0.158464,True,Kuvasz,0.0894025,True,West Highland White Terrier,0.0250373,True
698549713696649216,2016-02-13 16:50:04+00:00,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG ,9,10,Claude,2154,562,,French Bulldog,0.998544,True,Boston Bull,0.00140394,True,Boxer,2.322e-05,True
698355670425473025,2016-02-13 03:59:01+00:00,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk ,10,10,Jessiga,1710,399,,Pug,0.990191,True,Pekinese,0.00279854,True,Sunglasses,0.00130952,False
698342080612007937,2016-02-13 03:05:01+00:00,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp ,11,10,Maximus,2082,874,,Boxer,0.8830479999999999,True,Saint Bernard,0.0305794,True,Staffordshire Bullterrier,0.0129941,True
698262614669991936,2016-02-12 21:49:15+00:00,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD ,11,10,Franklin,4422,1804,,Italian Greyhound,0.107948,True,Basset,0.0752299999999999,True,Staffordshire Bullterrier,0.0694361,True
698195409219559425,2016-02-12 17:22:12+00:00,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk ,9,10,Beau,15581,5474,,Labrador Retriever,0.64369,True,American Staffordshire Terrier,0.102684,True,Dalmatian,0.0500078,True
698178924120031232,2016-02-12 16:16:41+00:00,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK ,10,10,Lily,2600,680,,Chesapeake Bay Retriever,0.3518679999999999,True,Malinois,0.207753,True,Labrador Retriever,0.154606,True
697995514407682048,2016-02-12 04:07:53+00:00,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ ",11,10,,1419,308,,Staffordshire Bullterrier,0.2802219999999999,True,Boston Bull,0.161478,True,American Staffordshire Terrier,0.126884,True
697990423684476929,2016-02-12 03:47:39+00:00,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv ,11,10,Doug,3029,1178,,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland Sheepdog,7.358600000000001e-05,True
697943111201378304,2016-02-12 00:39:39+00:00,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO ,10,10,Cassie,2212,619,,Great Dane,0.126924,True,Greater Swiss Mountain Dog,0.110037,True,German Short-Haired Pointer,0.090816,True
697616773278015490,2016-02-11 03:02:54+00:00,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn ,11,10,,2905,927,pupper,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan Terrier,0.0399121999999999,True
697596423848730625,2016-02-11 01:42:02+00:00,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z ,11,10,,2792,1142,pupper,Shetland Sheepdog,0.621668,True,Collie,0.366578,True,Pembroke,0.00769819,True
697575480820686848,2016-02-11 00:18:49+00:00,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ ,8,10,Ole,1897,459,,Siamese Cat,0.256698,False,Whippet,0.119805,True,Bull Mastiff,0.102595,True
697463031882764288,2016-02-10 16:51:59+00:00,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ ,44,40,,3184,1280,,Labrador Retriever,0.999885,True,Golden Retriever,9.75817e-05,True,Pug,8.267760000000001e-06,True
697270446429966336,2016-02-10 04:06:43+00:00,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS ,10,10,Bentley,4365,1726,,Toy Poodle,0.880014,True,Miniature Poodle,0.100136,True,Norfolk Terrier,0.00702706,True
697259378236399616,2016-02-10 03:22:44+00:00,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8 ",8,10,,3052,911,,Great Dane,0.999223,True,Boxer,0.000186525,True,Whippet,0.000151071,True
697255105972801536,2016-02-10 03:05:46+00:00,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP ,10,10,Charlie,2854,1061,,Great Dane,0.173989,True,Malinois,0.165888,True,Doberman,0.11989,True
697242256848379904,2016-02-10 02:14:42+00:00,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN ,10,10,Oakley,2342,619,,Grey Fox,0.236031,False,Siamese Cat,0.165791,False,Eskimo Dog,0.0635328,True
696900204696625153,2016-02-09 03:35:31+00:00,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i ,12,10,Rosie,2934,947,,Chihuahua,0.2977349999999999,True,Pembroke,0.266953,True,Basenji,0.136814,True
696894894812565505,2016-02-09 03:14:25+00:00,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z ,9,10,,2179,623,,Appenzeller,0.665628,True,Beagle,0.104795,True,Greater Swiss Mountain Dog,0.067868,True
696886256886657024,2016-02-09 02:40:05+00:00,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ ,12,10,,4469,1635,,Kuvasz,0.383941,True,Golden Retriever,0.289085,True,Dingo,0.0565481,False
696754882863349760,2016-02-08 17:58:03+00:00,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp ,10,10,Reptar,1377,329,,Weasel,0.1378319999999999,False,Toy Poodle,0.0983781,True,Scottish Deerhound,0.0973967,True
696713835009417216,2016-02-08 15:14:57+00:00,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6 ,9,10,Trevith,2188,589,pupper,Car Mirror,0.379797,False,Chesapeake Bay Retriever,0.321589,True,Vizsla,0.116931,True
696488710901260288,2016-02-08 00:20:23+00:00,12/10 revolutionary af https://t.co/zKzq4nIY86 ,12,10,,2323,930,,Briard,0.369063,True,Scotch Terrier,0.168204,True,Giant Schnauzer,0.120553,True
696405997980676096,2016-02-07 18:51:43+00:00,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ ,7,10,Berb,2944,1056,,Borzoi,0.132845,True,Walker Hound,0.0860048,True,Great Pyrenees,0.0655823,True
695816827381944320,2016-02-06 03:50:33+00:00,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h ,11,10,,2778,1060,,Pomeranian,0.382234,True,Chow,0.208302,True,Sunglasses,0.131328,False
695794761660297217,2016-02-06 02:22:53+00:00,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd ,13,10,Wyatt,2928,712,,Samoyed,0.962139,True,Arctic Fox,0.0305528,False,White Wolf,0.00148234,False
695767669421768709,2016-02-06 00:35:13+00:00,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG ,13,10,,1713,667,,Soft-Coated Wheaten Terrier,0.805139,True,Lakeland Terrier,0.1216619999999999,True,Afghan Hound,0.0233025,True
695629776980148225,2016-02-05 15:27:17+00:00,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS ,8,10,Calvin,4219,1906,,Old English Sheepdog,0.693857,True,Otterhound,0.232117,True,West Highland White Terrier,0.0128667,True
695446424020918272,2016-02-05 03:18:42+00:00,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T ,12,10,,4108,1664,,Basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True
695409464418041856,2016-02-05 00:51:51+00:00,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV ,10,10,Bob,8030,3270,,Pug,0.997445,True,Bull Mastiff,0.00174855,True,Pekinese,0.000304404,True
695314793360662529,2016-02-04 18:35:39+00:00,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03 ,10,10,Colin,3362,1309,,Maltese Dog,0.678547,True,Lhasa,0.125046,True,Pekinese,0.0489988,True
695095422348574720,2016-02-04 04:03:57+00:00,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib ,12,10,,2471,553,pupper,Papillon,0.227784,True,Chihuahua,0.218128,True,Border Collie,0.0934574,True
695074328191332352,2016-02-04 02:40:08+00:00,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ ,11,10,Lorenzo,2629,999,pupper,Shih-Tzu,0.5101060000000001,True,Tibetan Terrier,0.0719809,True,Lhasa,0.069231,True
695051054296211456,2016-02-04 01:07:39+00:00,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi ",6,10,Brian,2441,721,,Boston Bull,0.761454,True,Pug,0.0753949,True,Chihuahua,0.0415978,True
694356675654983680,2016-02-02 03:08:26+00:00,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG ",10,10,,1391,253,pupper,Hamster,0.429871,False,Pomeranian,0.144272,True,Pretzel,0.12722,False
694352839993344000,2016-02-02 02:53:12+00:00,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ ,10,10,Oliviér,1888,548,,Australian Terrier,0.407886,True,Yorkshire Terrier,0.328173,True,Silky Terrier,0.108404,True
694329668942569472,2016-02-02 01:21:07+00:00,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn ,9,10,Grady,1833,452,pupper,Boxer,0.99006,True,Bull Mastiff,0.00743627,True,Saint Bernard,0.00161729,True
694206574471057408,2016-02-01 17:11:59+00:00,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI ",10,10,,3833,1865,,Shih-Tzu,0.352547,True,Toy Poodle,0.15572,True,Maltese Dog,0.116657,True
694183373896572928,2016-02-01 15:39:48+00:00,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD ,9,10,Lola,2723,844,,Teddy,0.441499,False,Pekinese,0.08087,True,Shih-Tzu,0.0720988,True
694001791655137281,2016-02-01 03:38:15+00:00,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT ,11,10,Chester,3154,928,,Pembroke,0.769999,True,Cardigan,0.229228,True,Chihuahua,0.000246837,True
693942351086120961,2016-01-31 23:42:03+00:00,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M ,10,10,Kobe,1632,332,,Groenendael,0.550796,True,Norwegian Elkhound,0.15477,True,Schipperke,0.0808019,True
693642232151285760,2016-01-31 03:49:30+00:00,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a ,9,10,Freddery,2366,379,,Scottish Deerhound,0.111893,True,Bluetick,0.0743018,True,German Short-Haired Pointer,0.0670003999999999,True
693629975228977152,2016-01-31 03:00:47+00:00,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ ,12,10,,2271,723,pupper,Pug,0.841987,True,French Bulldog,0.0697911,True,Boston Bull,0.0387199,True
693622659251335168,2016-01-31 02:31:43+00:00,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X ,10,10,,1422,340,,Malamute,0.449298,True,Siberian Husky,0.385075,True,Eskimo Dog,0.163485,True
693280720173801472,2016-01-30 03:52:58+00:00,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne ,10,10,Sadie,3102,1131,,Labrador Retriever,0.340008,True,Bull Mastiff,0.175316,True,Box Turtle,0.1643369999999999,False
693262851218264065,2016-01-30 02:41:58+00:00,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR ,11,10,,2055,454,pupper,Golden Retriever,0.989333,True,Labrador Retriever,0.00794644,True,Kuvasz,0.000748932,True
693231807727280129,2016-01-30 00:38:37+00:00,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP ",9,10,Bodie,2673,679,,Vizsla,0.8764129999999999,True,Chesapeake Bay Retriever,0.0783998,True,Rhodesian Ridgeback,0.0321940999999999,True
693155686491000832,2016-01-29 19:36:08+00:00,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U ,12,10,Dunkin,7294,2917,,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan Terrier,0.0909703999999999,True
693109034023534592,2016-01-29 16:30:45+00:00,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM ",11,10,,1571,553,,Cocker Spaniel,0.740013,True,Welsh Springer Spaniel,0.088739,True,Golden Retriever,0.0474698,True
693095443459342336,2016-01-29 15:36:45+00:00,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW ,10,10,Milo,1713,406,pupper,Ice Lolly,0.660099,False,Neck Brace,0.0395629,False,Yorkshire Terrier,0.0334878,True
692919143163629568,2016-01-29 03:56:12+00:00,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy ,9,10,,2512,700,,Saint Bernard,0.612635,True,English Springer,0.269744,True,Boxer,0.0486655,True
692905862751522816,2016-01-29 03:03:25+00:00,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn ,10,10,Wally,2251,793,pupper,Mexican Hairless,0.162638,True,Doberman,0.1562869999999999,True,Rhodesian Ridgeback,0.0814778,True
692901601640583168,2016-01-29 02:46:29+00:00,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV ",10,10,,1625,543,,Soft-Coated Wheaten Terrier,0.403496,True,Cocker Spaniel,0.135164,True,Golden Retriever,0.0887187,True
692894228850999298,2016-01-29 02:17:12+00:00,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW ,10,10,Tupawc,2093,720,,German Short-Haired Pointer,0.876977,True,Bluetick,0.0366151,True,Basset,0.0178477,True
692828166163931137,2016-01-28 21:54:41+00:00,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS ,12,10,,2675,803,pupper,Samoyed,0.985857,True,Arctic Fox,0.00785164,False,White Wolf,0.0032777,False
692752401762250755,2016-01-28 16:53:37+00:00,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu ",13,10,,6310,3327,pupper,Samoyed,0.471276,True,Siberian Husky,0.15885,True,Eskimo Dog,0.138672,True
692568918515392513,2016-01-28 04:44:32+00:00,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B ,12,10,Chester,4053,1402,,Golden Retriever,0.636845,True,Labrador Retriever,0.1633619999999999,True,Pekinese,0.045554,True
692535307825213440,2016-01-28 02:30:58+00:00,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI ,10,10,Amber,2918,1241,,Pug,0.4130899999999999,True,French Bulldog,0.199865,True,Chihuahua,0.0819906,True
692530551048294401,2016-01-28 02:12:04+00:00,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu ,10,10,Cody,1712,371,,Siberian Husky,0.4864279999999999,True,Eskimo Dog,0.448518,True,White Wolf,0.0415061,False
692187005137076224,2016-01-27 03:26:56+00:00,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N ,12,10,,2349,752,,Siberian Husky,0.810592,True,Malamute,0.119745,True,Eskimo Dog,0.0292647999999999,True
692158366030913536,2016-01-27 01:33:08+00:00,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB ,10,10,Edgar,1983,725,,Pug,0.956565,True,Swing,0.0189067,False,Toy Poodle,0.0135443999999999,True
692142790915014657,2016-01-27 00:31:15+00:00,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ ,13,10,,1518,355,,Toy Poodle,0.670068,True,Teddy,0.190898,False,Miniature Poodle,0.0321779,True
692017291282812928,2016-01-26 16:12:33+00:00,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2 ,9,10,Kingsley,2683,874,,Tibetan Terrier,0.247565,True,Cocker Spaniel,0.121377,True,Bow Tie,0.0993625,False
691756958957883396,2016-01-25 22:58:05+00:00,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J ",10,10,,2612,892,,Saint Bernard,0.342571,True,Boxer,0.289096,True,Pembroke,0.0764633999999999,True
691675652215414786,2016-01-25 17:35:00+00:00,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV ,10,10,Richie,1801,461,,Chihuahua,0.182898,True,Teddy,0.128077,False,West Highland White Terrier,0.0978748,True
691483041324204033,2016-01-25 04:49:38+00:00,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM ,5,10,,2209,504,,Bloodhound,0.886232,True,Black-And-Tan Coonhound,0.0774196,True,Gordon Setter,0.00982643,True
